,cd,nm
635,030000.KS,제일기획보통주
636,271980.KS,제일약품보통주
637,001560.KS,제일연마공업보통주
638,002620.KS,제일파마홀딩스보통주
639,006220.KS,제주은행보통주
640,089590.KS,제주항공보통주
641,004910.KS,조광페인트보통주
642,004700.KS,조광피혁보통주
643,001550.KS,조비보통주
644,000480.KS,조선내화보통주
645,120030.KS,조선선재 보통주
646,018470.KS,조일알미늄보통주
647,002600.KS,조흥보통주
648,063160.KS,종근당바이오보통주
649,185750.KS,종근당보통주
650,001630.KS,종근당홀딩스보통주
651,070960.KS,주식회사 용평리조트
652,023450.KS,주식회사동남합성
653,002380.KS,주식회사케이씨씨
654,044380.KS,주연테크 보통주
655,024110.KS,중소기업은행보통주
656,013890.KS,지누스보통주
657,001250.KS,지에스글로벌보통주
658,007070.KS,지에스리테일보통주
659,013870.KS,지엠비코리아보통주
660,071320.KS,지역난방공사보통주
661,010580.KS,지코보통주
662,035000.KS,지투알보통주
663,088790.KS,진도 보통주
664,003780.KS,진양산업보통주
665,010640.KS,진양폴리우레탄보통주
666,100250.KS,진양홀딩스보통주
667,051630.KS,진양화학보통주
668,272450.KS,진에어보통주
669,011000.KS,진원생명과학보통주
670,002785.KS,진흥기업1우선주(신형)
671,002787.KS,진흥기업2우선주(신형)
672,002780.KS,진흥기업보통주
673,009310.KS,참엔지니어링보통주
674,000650.KS,천일고속보통주
675,033250.KS,체시스보통주
676,035720.KS,카카오보통주
677,006380.KS,카프로보통주
678,109070.KS,컨버즈보통주
679,001620.KS,케이비아이동국실업보통주
680,009440.KS,케이씨그린홀딩스보통주
681,029460.KS,케이씨보통주
682,344820.KS,케이씨씨글라스보통주
683,119650.KS,케이씨코트렐보통주
684,281820.KS,케이씨텍보통주
685,044450.KS,케이에스에스 해운 보통주
686,092220.KS,케이이씨 보통주
687,145270.KS,케이탑리츠보통주
688,030200.KS,케이티보통주
689,030210.KS,케이티비투자증권보통주
690,053210.KS,케이티스카이라이프
691,058850.KS,케이티씨에스보통주
692,058860.KS,케이티아이에스보통주
693,033780.KS,케이티앤지보통주
694,357120.KS,코람코에너지플러스리츠보통주
695,007815.KS,코리아써키트1우선주
696,00781K.KS,코리아써키트2우선주(신형)
697,007810.KS,코리아써키트보통주
698,003690.KS,코리안리재보험보통주
699,192820.KS,코스맥스보통주
700,044820.KS,코스맥스비티아이 주식회사 보통주
701,005070.KS,코스모신소재보통주
702,005420.KS,코스모화학보통주
703,071950.KS,코아스보통주
704,002025.KS,코오롱1우선주
705,003075.KS,코오롱글로벌1우선주
706,003070.KS,코오롱글로벌보통주
707,144620.KS,코오롱머티리얼보통주
708,002020.KS,코오롱보통주
709,120115.KS,코오롱인더스트리1우선주
710,120110.KS,코오롱인더스트리보통주
711,138490.KS,코오롱플라스틱보통주
712,021240.KS,코웨이보통주
713,031820.KS,콤텍시스템보통주
714,192400.KS,쿠쿠홀딩스보통주
715,284740.KS,쿠쿠홈시스보통주
716,015590.KS,큐로보통주
717,26490K.KS,크라운제과1우선주
718,264900.KS,크라운제과보통주
719,005745.KS,크라운해태홀딩스1우선주
720,005740.KS,크라운해태홀딩스보통주
721,020120.KS,키다리스튜디오보통주
722,039490.KS,키움증권보통주
723,012170.KS,키위미디어그룹보통주
724,014580.KS,태경비케이보통주
725,015890.KS,태경산업보통주
726,006890.KS,태경케미컬보통주
727,003240.KS,태광산업보통주
728,011280.KS,태림포장보통주
729,004105.KS,태양금속공업1우선주
730,004100.KS,태양금속공업보통주
731,009410.KS,태영건설보통주
732,009415.KS,태영건설우선주
733,001420.KS,태원물산보통주
734,007980.KS,태평양물산보통주
735,055490.KS,테이팩스보통주
736,078000.KS,텔코웨어 보통주
737,214420.KS,토니모리보통주
738,019180.KS,티에이치엔보통주
739,36328K.KS,티와이홀딩스1우선주
740,363280.KS,티와이홀딩스보통주
741,091810.KS,티웨이항공보통주
742,004870.KS,티웨이홀딩스보통주
743,005690.KS,파미셀보통주
744,036580.KS,팜스코보통주
745,028670.KS,팬오션보통주
746,010820.KS,퍼스텍보통주
747,016800.KS,퍼시스보통주
748,001020.KS,페이퍼코리아보통주
749,090080.KS,평화산업 주식회사 보통주
750,010770.KS,평화홀딩스보통주
751,058430.KS,포스코강판보통주
752,005490.KS,포스코보통주
753,047050.KS,포스코인터내셔널보통주
754,003670.KS,포스코케미칼보통주
755,007630.KS,폴루스바이오팜보통주
756,017810.KS,풀무원보통주
757,103140.KS,풍산 보통주
758,005810.KS,풍산홀딩스보통주
759,950210.KS,피비파마KDR
760,033180.KS,필룩스보통주
761,086790.KS,하나금융지주보통주
762,293480.KS,하나제약보통주
763,039130.KS,하나투어보통주
764,172580.KS,하이골드오션12호국제선박투자회사
765,153360.KS,하이골드오션3호선박투자회사
766,071090.KS,하이스틸 보통주
767,019490.KS,하이트론씨스템즈보통주
768,000087.KS,하이트진로2우선주(신형)
769,000080.KS,하이트진로보통주
770,000145.KS,하이트진로홀딩스1우선주
771,000140.KS,하이트진로홀딩스보통주
772,036460.KS,한국가스공사보통주
773,005430.KS,한국공항보통주
774,010040.KS,한국내화보통주
775,025540.KS,한국단자공업보통주
776,096300.KS,한국베트남부동산개발특별자산1호투자회사
777,004090.KS,한국석유공업보통주
778,002200.KS,한국수출포장공업보통주
779,002960.KS,한국쉘석유보통주
780,000240.KS,한국앤컴퍼니보통주
781,033270.KS,한국유나이티드제약 보통주
782,123890.KS,한국자산신탁보통주
783,015760.KS,한국전력공사보통주
784,052690.KS,한국전력기술 보통주
785,006200.KS,한국전자홀딩스보통주
786,009540.KS,한국조선해양보통주
787,023350.KS,한국종합기술보통주
788,025890.KS,한국주강보통주
789,000970.KS,한국주철관공업보통주
790,104700.KS,한국철강보통주
791,017960.KS,한국카본보통주
792,161890.KS,한국콜마보통주
793,024720.KS,한국콜마홀딩스보통주
794,161390.KS,한국타이어앤테크놀로지보통주
795,034830.KS,한국토지신탁보통주
796,152550.KS,한국투자ANKOR유전해외자원개발특별자산투자회사1호(지분증권)
797,168490.KS,한국투자Parallel유전해외자원개발특별자산투자회사1호
798,071055.KS,한국투자금융지주1우선주
799,071050.KS,한국투자금융지주보통주
800,007280.KS,한국특수형강보통주
801,010100.KS,한국프랜지공업보통주
802,047810.KS,한국항공우주산업보통주
803,123690.KS,한국화장품보통주
804,003350.KS,한국화장품제조보통주
805,011500.KS,한농화성보통주
806,002390.KS,한독보통주
807,014790.KS,한라보통주
808,060980.KS,한라홀딩스보통주
809,053690.KS,한미글로벌건축사사무소보통주
810,042700.KS,한미반도체보통주
811,008930.KS,한미사이언스보통주
812,128940.KS,한미약품보통주
813,009240.KS,한샘보통주
814,020000.KS,한섬보통주
815,003680.KS,한성기업보통주
816,105630.KS,한세실업보통주
817,069640.KS,한세엠케이보통주
818,016450.KS,한세예스24홀딩스보통주
819,010420.KS,한솔PNS보통주
820,009180.KS,한솔로지스틱스보통주
821,213500.KS,한솔제지보통주
822,014680.KS,한솔케미칼보통주
823,004710.KS,한솔테크닉스보통주
824,004150.KS,한솔홀딩스보통주
825,025750.KS,한솔홈데코보통주
826,004960.KS,한신공영보통주
827,011700.KS,한신기계공업보통주
828,001755.KS,한양증권1우선주
829,001750.KS,한양증권보통주
830,018880.KS,한온시스템보통주
831,009420.KS,한올바이오파마보통주
832,014130.KS,한익스프레스보통주
833,300720.KS,한일시멘트보통주
834,002220.KS,한일철강보통주
835,006390.KS,한일현대시멘트보통주
836,003300.KS,한일홀딩스보통주
837,051600.KS,한전KPS 보통주
838,130660.KS,한전산업개발보통주
839,002320.KS,한진보통주
840,097230.KS,한진중공업 보통주
841,003480.KS,한진중공업홀딩스보통주
842,18064K.KS,한진칼1우선주
843,180640.KS,한진칼보통주
844,005110.KS,한창보통주
845,009460.KS,한창제지보통주
846,000885.KS,한화1우선주
847,00088K.KS,한화3우선주(신형)
848,000880.KS,한화보통주
849,088350.KS,한화생명보험보통주
850,000370.KS,한화손해보험보통주
851,009835.KS,한화솔루션1우선주
852,009830.KS,한화솔루션보통주
853,272210.KS,한화시스템보통주
854,012450.KS,한화에어로스페이스보통주
855,003535.KS,한화투자증권1우선주
856,003530.KS,한화투자증권보통주
857,195870.KS,해성디에스보통주
858,101530.KS,해태제과식품주식회사
859,143210.KS,핸즈코퍼레이션보통주
860,000725.KS,현대건설1우선주
861,267270.KS,현대건설기계보통주
862,000720.KS,현대건설보통주
863,005440.KS,현대그린푸드보통주
864,086280.KS,현대글로비스보통주
865,064350.KS,현대로템보통주
866,079430.KS,현대리바트보통주
867,012330.KS,현대모비스보통주
868,010620.KS,현대미포조선보통주
869,069960.KS,현대백화점보통주
870,004565.KS,현대비앤지스틸1우선주
871,004560.KS,현대비앤지스틸보통주
872,004310.KS,현대약품보통주
873,322000.KS,현대에너지솔루션보통주
874,017800.KS,현대엘리베이터보통주
875,307950.KS,현대오토에버보통주
876,011210.KS,현대위아보통주
877,267260.KS,현대일렉트릭보통주
878,005385.KS,현대자동차1우선주
879,005387.KS,현대자동차2우선주(신형)
880,005389.KS,현대자동차3우선주(신형)
881,005380.KS,현대자동차보통주
882,004020.KS,현대제철 보통주
883,011760.KS,현대종합상사보통주
884,267250.KS,현대중공업지주보통주
885,001500.KS,현대차증권보통주
886,227840.KS,현대코퍼레이션홀딩스보통주
887,126560.KS,현대퓨처넷보통주
888,001450.KS,현대해상화재보험보통주
889,057050.KS,현대홈쇼핑보통주
890,093240.KS,형지엘리트보통주
891,003010.KS,혜인보통주
892,111110.KS,호전실업보통주
893,008775.KS,호텔신라1우선주
894,008770.KS,호텔신라보통주
895,002460.KS,화성산업보통주
896,013520.KS,화승알앤에이보통주
897,241590.KS,화승엔터프라이즈보통주
898,006060.KS,화승인더스트리보통주
899,010690.KS,화신보통주
900,133820.KS,화인베스틸보통주
901,010660.KS,화천기계보통주
902,000850.KS,화천기공보통주
903,016580.KS,환인제약보통주
904,032560.KS,황금에스티보통주
905,004800.KS,효성보통주
906,094280.KS,효성아이티엑스 보통주
907,298040.KS,효성중공업보통주
908,298050.KS,효성첨단소재보통주
909,298020.KS,효성티앤씨보통주
910,298000.KS,효성화학보통주
911,093370.KS,후성 보통주
912,081660.KS,휠라홀딩스보통주
913,005870.KS,휴니드테크놀러지스보통주
914,079980.KS,휴비스보통주
915,005010.KS,휴스틸보통주
916,069260.KS,휴켐스보통주
917,000545.KS,흥국화재해상보험1우선주
918,000547.KS,흥국화재해상보험2우선주(신형)
919,000540.KS,흥국화재해상보험보통주
920,003280.KS,흥아해운보통주
921,095570.KQ,AJ네트웍스보통주
922,006840.KQ,AK홀딩스보통주
923,282330.KQ,BGF리테일보통주
924,027410.KQ,BGF보통주
925,138930.KQ,BNK금융지주보통주
926,001465.KQ,BYC1우선주
927,001460.KQ,BYC보통주
928,001045.KQ,CJ1우선주
929,00104K.KQ,CJ4우선주(전환)
930,001040.KQ,CJ보통주
931,011155.KQ,CJ씨푸드1우선주
932,011150.KQ,CJ씨푸드보통주
933,000590.KQ,CS홀딩스보통주
934,012030.KQ,DB Inc.보통주
935,016610.KQ,DB금융투자보통주
936,005830.KQ,DB손해보험보통주
937,000995.KQ,DB하이텍1우선주
938,000990.KQ,DB하이텍보통주
939,139130.KQ,DGB금융지주보통주
940,001530.KQ,DI동일보통주
941,000215.KQ,DL1우선주
942,000210.KQ,DL보통주
943,37550K.KQ,DL이앤씨1우선주
944,375500.KQ,DL이앤씨보통주
945,155660.KQ,DSR보통주
946,069730.KQ,DSR제강보통주
947,017940.KQ,E1보통주
948,365550.KQ,ESR켄달스퀘어리츠보통주
949,007700.KQ,F&F보통주
950,078935.KQ,GS1우선주
951,006360.KQ,GS건설보통주
952,078930.KQ,GS보통주
953,012630.KQ,HDC보통주
954,294870.KQ,HDC현대산업개발보통주
955,003560.KQ,IHQ보통주
956,175330.KQ,JB금융지주보통주
957,234080.KQ,JW생명과학보통주
958,001065.KQ,JW중외제약1우선주
959,001067.KQ,JW중외제약2우선주(신형)
960,001060.KQ,JW중외제약보통주
961,096760.KQ,JW홀딩스 보통주
962,105560.KQ,KB금융지주 보통주
963,009070.KQ,KCTC 보통주
964,016385.KQ,KG동부제철1우선주
965,016380.KQ,KG동부제철보통주
966,001390.KQ,KG케미칼보통주
967,001940.KQ,KISCO홀딩스보통주
968,025000.KQ,KPX케미칼보통주
969,092230.KQ,KPX홀딩스보통주
970,000040.KQ,KR모터스보통주
971,093050.KQ,LF보통주
972,003555.KQ,LG1우선주
973,034220.KQ,LG디스플레이보통주
974,003550.KQ,LG보통주
975,001120.KQ,LG상사보통주
976,051905.KQ,LG생활건강1우선주
977,051900.KQ,LG생활건강보통주
978,032640.KQ,LG유플러스보통주
979,011070.KQ,LG이노텍보통주
980,066575.KQ,LG전자1우선주
981,066570.KQ,LG전자보통주
982,051915.KQ,LG화학1우선주
983,051910.KQ,LG화학보통주
984,079550.KQ,LIG넥스원보통주
985,010120.KQ,LS ELECTRIC보통주
986,000680.KQ,LS네트웍스보통주
987,006260.KQ,LS보통주
988,023150.KQ,MH에탄올보통주
989,035420.KQ,NAVER보통주
990,181710.KQ,NHN보통주
991,338100.KQ,NH프라임리츠보통주
992,034310.KQ,NICE보통주
993,008260.KQ,NI스틸보통주
994,004255.KQ,NPC1우선주
995,004250.KQ,NPC보통주
996,010060.KQ,OCI보통주
997,100840.KQ,S&TC 보통주
998,064960.KQ,S&T모티브보통주
999,003570.KQ,S&T중공업보통주
1000,036530.KQ,S&T홀딩스보통주
1001,010955.KQ,S-Oil1우선주
1002,010950.KQ,S-Oil보통주
1003,101060.KQ,SBS미디어홀딩스보통주
1004,005090.KQ,SGC에너지보통주
1005,002360.KQ,SH에너지화학보통주
1006,009160.KQ,SIMPAC보통주
1007,123700.KQ,SJM보통주
1008,025530.KQ,SJM홀딩스보통주
1009,03473K.KQ,SK1우선주
1010,011790.KQ,SKC보통주
1011,018670.KQ,SK가스보통주
1012,001745.KQ,SK네트웍스1우선주
1013,001740.KQ,SK네트웍스보통주
1014,210980.KQ,SK디앤디보통주
1015,034730.KQ,SK보통주
1016,096775.KQ,SK이노베이션 1우선주
1017,096770.KQ,SK이노베이션 보통주
1018,001515.KQ,SK증권1우선주
1019,001510.KQ,SK증권보통주
1020,28513K.KQ,SK케미칼1우선주
1021,285130.KQ,SK케미칼보통주
1022,017670.KQ,SK텔레콤보통주
1023,005610.KQ,SPC삼립보통주
1024,011810.KQ,STX보통주
1025,077970.KQ,STX엔진보통주
1026,071970.KQ,STX중공업보통주
1027,084870.KQ,TBH글로벌보통주
1028,002710.KQ,TCC스틸보통주
1029,024070.KQ,WISCOM보통주
1030,000500.KQ,가온전선보통주
1031,000860.KQ,강남제비스코보통주
1032,035250.KQ,강원랜드보통주
1033,011420.KQ,갤럭시아에스엠보통주
1034,002100.KQ,경농보통주
1035,009450.KQ,경동나비엔보통주
1036,267290.KQ,경동도시가스보통주
1037,012320.KQ,경동인베스트보통주
1038,000050.KQ,경방보통주
1039,214390.KQ,경보제약보통주
1040,012610.KQ,경인양행보통주
1041,009140.KQ,경인전자보통주
1042,013580.KQ,계룡건설산업보통주
1043,012205.KQ,계양전기1우선주
1044,012200.KQ,계양전기보통주
1045,002140.KQ,고려산업보통주
1046,010130.KQ,고려아연보통주
1047,002240.KQ,고려제강보통주
1048,009290.KQ,광동제약보통주
1049,017040.KQ,광명전기보통주
1050,017900.KQ,광전자보통주
1051,037710.KQ,광주신세계보통주
1052,030610.KQ,교보증권보통주
1053,339770.KQ,교촌에프앤비보통주
1054,007690.KQ,국도화학보통주
1055,005320.KQ,국동보통주
1056,001140.KQ,국보보통주
1057,002720.KQ,국제약품보통주
1058,114090.KQ,그랜드코리아레저보통주
1059,083420.KQ,그린케미칼보통주
1060,014530.KQ,극동유화보통주
1061,014285.KQ,금강공업1우선주
1062,014280.KQ,금강공업보통주
1063,008870.KQ,금비보통주
1064,001570.KQ,금양보통주
1065,002995.KQ,금호산업1우선주
1066,002990.KQ,금호산업보통주
1067,011785.KQ,금호석유화학1우선주
1068,011780.KQ,금호석유화학보통주
1069,214330.KQ,금호에이치티보통주
1070,001210.KQ,금호전기보통주
1071,073240.KQ,금호타이어보통주
1072,092440.KQ,기신정기 보통주
1073,000270.KQ,기아자동차보통주
1074,013700.KQ,까뮤이앤씨보통주
1075,004545.KQ,깨끗한나라1우선주
1076,004540.KQ,깨끗한나라보통주
1077,001260.KQ,남광토건보통주
1078,008355.KQ,남선알미늄1우선주
1079,008350.KQ,남선알미늄보통주
1080,004270.KQ,남성보통주
1081,003925.KQ,남양유업1우선주
1082,003920.KQ,남양유업보통주
1083,025860.KQ,남해화학보통주
1084,005725.KQ,넥센1우선주
1085,005720.KQ,넥센보통주
1086,002355.KQ,넥센타이어1우선주(신형)
1087,002350.KQ,넥센타이어보통주
1088,003580.KQ,넥스트사이언스보통주
1089,251270.KQ,넷마블보통주
1090,090355.KQ,노루페인트 1우선주
1091,090350.KQ,노루페인트 보통주
1092,000325.KQ,노루홀딩스1우선주
1093,000320.KQ,노루홀딩스보통주
1094,006280.KQ,녹십자보통주
1095,005257.KQ,녹십자홀딩스2우선주(신형)
1096,005250.KQ,녹십자홀딩스보통주
1097,004370.KQ,농심보통주
1098,072710.KQ,농심홀딩스보통주
1099,058730.KQ,다스코보통주
1100,023590.KQ,다우기술보통주
1101,019680.KQ,대교보통주
1102,019685.KQ,대교우선주(신형)
1103,006370.KQ,대구백화점보통주
1104,00806K.KQ,대덕1우선주
1105,008060.KQ,대덕보통주
1106,353200.KQ,대덕전자보통주
1107,35320K.KQ,대덕전자우선주
1108,000490.KQ,대동공업보통주
1109,008110.KQ,대동전자보통주
1110,005750.KQ,대림B&Co보통주
1111,001880.KQ,대림건설보통주
1112,006570.KQ,대림통상보통주
1113,001685.KQ,대상1우선주
1114,001680.KQ,대상보통주
1115,084695.KQ,대상홀딩스 1우선주
1116,084690.KQ,대상홀딩스 보통주
1117,128820.KQ,대성산업보통주
1118,117580.KQ,대성에너지보통주
1119,016710.KQ,대성홀딩스보통주
1120,003545.KQ,대신증권1우선주
1121,003547.KQ,대신증권2우선주(신형)
1122,003540.KQ,대신증권보통주
1123,009190.KQ,대양금속보통주
1124,014160.KQ,대영포장보통주
1125,047040.KQ,대우건설보통주
1126,009320.KQ,대우전자부품보통주
1127,042660.KQ,대우조선해양보통주
1128,003090.KQ,대웅보통주
1129,069620.KQ,대웅제약보통주
1130,000430.KQ,대원강업보통주
1131,006345.KQ,대원전선1우선주
1132,006340.KQ,대원전선보통주
1133,003220.KQ,대원제약보통주
1134,024890.KQ,대원화성보통주
1135,002880.KQ,대유에이텍
1136,000300.KQ,대유플러스보통주
1137,015230.KQ,대창단조보통주
1138,012800.KQ,대창보통주
1139,001070.KQ,대한방직보통주
1140,006650.KQ,대한유화보통주
1141,001440.KQ,대한전선보통주
1142,084010.KQ,대한제강 보통주
1143,001795.KQ,대한제당1우선주
1144,001790.KQ,대한제당보통주
1145,001130.KQ,대한제분보통주
1146,003495.KQ,대한항공1우선주
1147,003490.KQ,대한항공보통주
1148,005880.KQ,대한해운보통주
1149,003830.KQ,대한화섬보통주
1150,016090.KQ,대현보통주
1151,069460.KQ,대호에이엘보통주
1152,192080.KQ,더블유게임즈보통주
1153,012510.KQ,더존비즈온보통주
1154,004835.KQ,덕성1우선주
1155,004830.KQ,덕성보통주
1156,024900.KQ,덕양산업보통주
1157,145720.KQ,덴티움보통주
1158,002150.KQ,도화엔지니어링보통주
1159,001230.KQ,동국제강보통주
1160,004140.KQ,동방보통주
1161,007590.KQ,동방아그로보통주
1162,005965.KQ,동부건설1우선주
1163,005960.KQ,동부건설보통주
1164,026960.KQ,동서보통주
1165,002210.KQ,동성제약보통주
1166,102260.KQ,동성코퍼레이션보통주
1167,005190.KQ,동성화학보통주
1168,000640.KQ,동아쏘시오홀딩스보통주
1169,170900.KQ,동아에스티보통주
1170,028100.KQ,동아지질보통주
1171,282690.KQ,동아타이어공업보통주
1172,001525.KQ,동양1우선주
1173,001527.KQ,동양2우선주(신형)
1174,001529.KQ,동양3우선주(신형)
1175,084670.KQ,동양고속보통주
1176,002900.KQ,동양물산기업보통주
1177,001520.KQ,동양보통주
1178,082640.KQ,동양생명보험보통주
1179,008970.KQ,동양철관보통주
1180,092780.KQ,동양피스톤보통주
1181,049770.KQ,동원F&B보통주
1182,018500.KQ,동원금속보통주
1183,006040.KQ,동원산업보통주
1184,030720.KQ,동원수산보통주
1185,014825.KQ,동원시스템즈1우선주
1186,014820.KQ,동원시스템즈보통주
1187,163560.KQ,동일고무벨트보통주
1188,004890.KQ,동일산업보통주
1189,002690.KQ,동일제강보통주
1190,000020.KQ,동화약품보통주
1191,000155.KQ,두산1우선주
1192,000157.KQ,두산2우선주(신형)
1193,241560.KQ,두산밥캣보통주
1194,000150.KQ,두산보통주
1195,042670.KQ,두산인프라코어보통주
1196,034020.KQ,두산중공업보통주
1197,33626K.KQ,두산퓨얼셀1우선주
1198,33626L.KQ,두산퓨얼셀2우선주(신형)
1199,336260.KQ,두산퓨얼셀보통주
1200,016740.KQ,두올보통주
1201,192650.KQ,드림텍보통주
1202,024090.KQ,디씨엠보통주
1203,003160.KQ,디아이보통주
1204,092200.KQ,디아이씨 보통주
1205,004840.KQ,디알비동일보통주
1206,013570.KQ,디와이보통주
1207,210540.KQ,디와이파워보통주
1208,007340.KQ,디티알오토모티브보통주
1209,026890.KQ,디피씨보통주
1210,115390.KQ,락앤락보통주
1211,032350.KQ,롯데관광개발 보통주
1212,330590.KQ,롯데리츠보통주
1213,000400.KQ,롯데손해보험보통주
1214,023530.KQ,롯데쇼핑 보통주
1215,004000.KQ,롯데정밀화학보통주
1216,286940.KQ,롯데정보통신보통주
1217,280360.KQ,롯데제과보통주
1218,00499K.KQ,롯데지주1우선주
1219,004990.KQ,롯데지주보통주
1220,005305.KQ,롯데칠성음료1우선주
1221,005300.KQ,롯데칠성음료보통주
1222,011170.KQ,롯데케미칼보통주
1223,002270.KQ,롯데푸드보통주
1224,071840.KQ,롯데하이마트보통주
1225,027740.KQ,마니커보통주
1226,204320.KQ,만도보통주
1227,001080.KQ,만호제강보통주
1228,088980.KQ,맥쿼리한국인프라투융자회사 보통주
1229,138040.KQ,메리츠금융지주회사보통주
1230,008560.KQ,메리츠증권보통주
1231,000060.KQ,메리츠화재해상보험보통주
1232,090370.KQ,메타랩스보통주
1233,017180.KQ,명문제약 보통주
1234,009900.KQ,명신산업보통주
1235,012690.KQ,모나리자보통주
1236,005360.KQ,모나미보통주
1237,204210.KQ,모두투어리츠보통주
1238,009680.KQ,모토닉보통주
1239,009200.KQ,무림페이퍼보통주
1240,009580.KQ,무림피앤피보통주
1241,033920.KQ,무학보통주
1242,008420.KQ,문배철강보통주
1243,025560.KQ,미래산업보통주
1244,007120.KQ,미래아이앤지보통주
1245,006800.KQ,미래에셋대우
1246,006805.KQ,미래에셋대우1우선주
1247,00680K.KQ,미래에셋대우2우선주(신형)
